customer_age_scaled,dependent_count_scaled,education_level_college,education_level_doctorate,education_level_graduate,education_level_high_school,education_level_post_graduate,education_level_uneducated,education_level_unknown,marital_status_divorced,marital_status_married,marital_status_single,marital_status_unknown,income_category_$120k_+,income_category_$40k_$60k,income_category_$60k_$80k,income_category_$80k_$120k,income_category_less_than_$40k,income_category_unknown,card_category_blue,card_category_gold,card_category_platinum,card_category_silver,months_on_book_scaled,total_relationship_count_scaled,months_inactive_12_mon_scaled,contacts_count_12_mon_scaled,credit_limit_scaled,total_revolving_bal_scaled,avg_open_to_buy_scaled,total_amt_chng_q4_q1_scaled,total_trans_amt_scaled,total_trans_ct_scaled,total_ct_chng_q4_q1_scaled,avg_utilization_ratio_scaled,revolving_trans_scaled,marriage_education_divorced_college,marriage_education_divorced_doctorate,marriage_education_divorced_graduate,marriage_education_divorced_high_school,marriage_education_divorced_post_graduate,marriage_education_divorced_uneducated,marriage_education_divorced_unknown,marriage_education_married_college,marriage_education_married_doctorate,marriage_education_married_graduate,marriage_education_married_high_school,marriage_education_married_post_graduate,marriage_education_married_uneducated,marriage_education_married_unknown,marriage_education_single_college,marriage_education_single_doctorate,marriage_education_single_graduate,marriage_education_single_high_school,marriage_education_single_post_graduate,marriage_education_single_uneducated,marriage_education_single_unknown,marriage_education_unknown_college,marriage_education_unknown_doctorate,marriage_education_unknown_graduate,marriage_education_unknown_high_school,marriage_education_unknown_post_graduate,marriage_education_unknown_uneducated,marriage_education_unknown_unknown,attrition_flag,clientnum
0.4042553191489361,0.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5813953488372093,0.6000000000000001,0.5,0.5,0.007488428760161682,0.0,0.04876423376698636,0.242026825633383,0.22233037503578582,0.5403225806451613,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,751607058
0.4042553191489361,0.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.41860465116279066,0.6000000000000001,0.5,0.6666666666666666,0.038264450067568186,0.8986889153754469,0.01271984469620143,0.2593144560357675,0.10489550529630691,0.2338709677419355,0.148,0.8378378378378378,0.22714533551191443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,770596458
0.42553191489361697,0.6000000000000001,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5813953488372093,1.0000000000000002,0.5,0.5,0.2061721340963852,0.7036154151767978,0.18787123692521657,0.0,0.052505010020040085,0.10483870967741936,0.0,0.21421421421421422,0.29029606279236236,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,708084558
0.3829787234042553,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.2558139534883721,0.6000000000000001,0.5,0.5,0.017071924589678246,0.4862932061978546,0.022484281285312782,0.19254843517138598,0.07019753793300887,0.25806451612903225,0.11833333333333332,0.6116116116116117,0.1653286128132797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,778357458
0.4680851063829786,0.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5348837209302325,0.2,1.0,0.16666666666666666,0.18231920599074303,0.48311481922924115,0.1810911830324805,0.22980625931445603,0.7491554537646722,0.7580645161290321,0.19999999999999998,0.16316316316316318,0.021185511023935434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,715808808
0.2978723404255319,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2558139534883721,0.8,0.5,0.3333333333333333,0.035301728959389565,0.7222884386174017,0.022745052588879554,0.20953800298062591,0.08411107930146006,0.3225806451612903,0.3913333333333333,0.6986986986986987,0.21571095440449664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,780040758
0.4893617021276596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5348837209302325,0.0,0.3333333333333333,0.16666666666666666,0.7692100720424939,0.6646801748112833,0.7303334975226726,0.2059612518628912,0.39387346120813055,0.6370967741935484,0.178,0.062062062062062065,0.053558383636433546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,719784708
0.21276595744680848,0.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5348837209302325,1.0000000000000002,0.5,0.16666666666666666,0.14141551558905247,1.0,0.10419262306956799,0.2059612518628912,0.10529630689951332,0.3709677419354839,0.25,0.41241241241241244,0.2520050654284508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,715345833
0.4680851063829786,0.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.37209302325581395,1.0000000000000002,0.16666666666666666,0.3333333333333333,0.04467360185260765,0.4266984505363528,0.053284269695477074,0.2307004470938897,0.1998282278843401,0.596774193548387,0.22666666666666668,0.3683683683683684,0.06336790422144344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,710863308
0.4893617021276596,0.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5813953488372093,0.4000000000000001,0.5,0.16666666666666666,0.15828488679684502,0.5570123162495034,0.15266711094370236,0.20715350223546944,0.39725164614944175,0.6612903225806451,0.20466666666666666,0.21021021021021022,0.044528167220266944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,771912408
0.3829787234042553,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5348837209302325,0.6000000000000001,0.5,0.5,1.0000000000000002,0.0,1.0,0.31087928464977643,0.2802748353850558,0.40322580645161293,0.29166666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,717696333
0.23404255319148937,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5348837209302325,0.4000000000000001,0.3333333333333333,0.3333333333333333,0.34783857402419155,0.5558204211362734,0.33442470952974246,0.1511177347242921,0.22095619811050674,0.596774193548387,0.22666666666666668,0.10810810810810811,0.07560373465900096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,715474833
0.723404255319149,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9534883720930233,0.8,0.5,0.3333333333333333,0.0379621315871418,0.7640047675804529,0.022252484571031204,0.2128166915052161,0.18935012882908672,0.4919354838709677,0.244,0.7147147147147147,0.11887173475254897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,708657033
0.36170212765957444,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5581395348837209,0.4000000000000001,0.16666666666666666,0.5,0.5821656282026865,0.49662296384584825,0.5633239648827978,0.180327868852459,0.19433152018322358,0.5806451612903225,0.261,0.060060060060060066,0.07555655183893258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,770278833
0.5106382978723404,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5348837209302325,1.0000000000000002,0.5,0.3333333333333333,0.11822768814034834,0.9499404052443385,0.08561991133775679,0.2,0.0911537360435156,0.2903225806451613,0.13133333333333333,0.4474474474474475,0.2672546757449906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,708733983
0.36170212765957444,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4651162790697675,0.8,0.16666666666666666,0.8333333333333333,0.5963745967827268,0.29201430274135876,0.5918639353287167,0.18599105812220565,0.1610649871170913,0.40322580645161293,0.22233333333333333,0.03503503503503504,0.05214853088142124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,772758783
0.34042553191489355,0.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5581395348837209,1.0000000000000002,0.16666666666666666,0.16666666666666666,0.11066972612968859,0.3806118394914581,0.11989685046214471,0.18092399403874812,0.20011451474377323,0.5080645161290323,0.17366666666666666,0.1881881881881882,0.05645348277674546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,817958733
0.3829787234042553,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5581395348837209,0.6000000000000001,0.5,0.5,0.13264827965668716,0.0,0.16871903340770145,0.20536512667660206,0.18471228170626966,0.5080645161290323,0.307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,751076058
0.1914893617021276,0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.39534883720930236,0.4000000000000001,0.5,0.16666666666666666,0.09404220970623714,0.47397695669447754,0.09715179787326515,0.13263785394932937,0.07924420269109647,0.18548387096774194,0.16666666666666666,0.2622622622622623,0.1478392074956129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,815062383
0.3829787234042553,0.6000000000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5348837209302325,0.4000000000000001,0.5,0.3333333333333333,0.14126435634883927,1.0,0.104047750123142,0.21847988077496272,0.2075579730890352,0.46774193548387094,0.21966666666666668,0.41241241241241244,0.14368231046931407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,711964533
0.31914893617021267,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4883720930232558,0.6000000000000001,0.5,0.5,1.0000000000000002,0.5351609058402861,0.9609712282328399,0.23874813710879286,0.02719725164614944,0.09677419354838711,0.3333333333333333,0.03903903903903904,0.31790155302154305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,752666508
0.31914893617021267,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5116279069767442,0.8,0.5,0.3333333333333333,0.01701146089359297,0.0,0.057891229391823375,0.23576751117734726,0.22473518465502432,0.5806451612903225,0.21333333333333332,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,768675483
0.31914893617021267,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.39534883720930236,0.0,0.3333333333333333,0.5,0.11846954292468947,0.5053635280095352,0.11827427346217367,0.21102831594634872,0.4122530775837389,0.7016129032258064,0.18,0.23723723723723725,0.03903001632880886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,715624533
0.1914893617021276,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5348837209302325,0.4000000000000001,0.16666666666666666,0.3333333333333333,0.02175786103628729,0.5160905840286055,0.02480224842812853,0.21847988077496272,0.2528485542513599,0.5080645161290323,0.3243333333333333,0.6026026026026027,0.06229399083402295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,719279208
0.2978723404255319,0.6000000000000001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4883720930232558,0.4000000000000001,0.5,0.6666666666666666,0.6331062921545332,0.48470401271354785,0.6130153855069105,0.2634873323397913,0.18471228170626966,0.5080645161290323,0.26,0.05505505505505506,0.07704161224440578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,792272658
0.5531914893617021,0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.627906976744186,0.4000000000000001,0.16666666666666666,0.5,0.015771955123844772,0.567342073897497,0.01532755773186915,0.1698956780923994,0.18620097337532204,0.43548387096774194,0.21366666666666667,0.7297297297297298,0.08955664149042986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,711787383
0.44680851063829785,0.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5348837209302325,1.0000000000000002,0.5,0.5,0.044068964891754873,0.0,0.08382348680207459,0.28643815201192246,0.254222731176639,0.6048387096774193,0.29633333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,779791908
0.4893617021276596,0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4651162790697675,0.6000000000000001,0.3333333333333333,0.16666666666666666,0.17512402615659495,1.0,0.1364992901225625,0.2578241430700447,0.19364443172058401,0.4596774193548387,0.2543333333333333,0.3483483483483484,0.1526073619631902,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,718403358
0.04255319148936165,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.16279069767441862,1.0000000000000002,0.5,0.5,0.34327356496975303,0.6555423122765197,0.3227769246370933,0.23338301043219076,0.12258803320927568,0.4596774193548387,0.2543333333333333,0.12912912912912913,0.1465214378244411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,719562108
0.44680851063829785,0.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.37209302325581395,0.4000000000000001,0.3333333333333333,0.3333333333333333,0.059124425216989095,0.0,0.09825283226610264,0.1353204172876304,0.14801030632693957,0.4758064516129032,0.27199999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,712568358
0.14893617021276595,0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.32558139534883723,0.4000000000000001,0.3333333333333333,0.5,0.17373336114663354,0.0,0.208095500246284,0.44828614008941875,0.12304609218436872,0.28225806451612906,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,795920358
0.2978723404255319,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.39534883720930236,1.0000000000000002,0.5,0.3333333333333333,1.0000000000000002,0.3829956297179182,0.9720684959290703,0.15529061102831596,0.1369596335528199,0.4919354838709677,0.2583333333333333,0.02802802802802803,0.07825064713949252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,719998233
0.44680851063829785,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5348837209302325,0.8,0.5,0.16666666666666666,0.3157928150989942,0.5319825188716726,0.30545012024454554,0.16572280178837556,0.20635556827941595,0.49999999999999994,0.3333333333333333,0.11311311311311313,0.07682476143357246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,716461683
0.34042553191489355,0.8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5581395348837209,0.4000000000000001,1.0,0.3333333333333333,0.43632719324499586,0.8287644020659515,0.39932778952858344,0.22205663189269745,0.05908960778700258,0.2661290322580645,0.3183333333333333,0.13113113113113115,0.31675566455401605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,810220833
0.6808510638297872,0.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9302325581395349,1.0000000000000002,0.3333333333333333,0.5,0.01755563415836047,0.5482717520858165,0.018427838785385217,0.3451564828614009,0.08445462353277984,0.41935483870967744,0.19666666666666666,0.6846846846846848,0.16325099052131292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,816594183
0.2978723404255319,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.32558139534883723,1.0000000000000002,0.3333333333333333,0.6666666666666666,0.22939019339313196,0.9185538339292809,0.19444846869295626,0.16721311475409836,0.09728027483538505,0.217741935483871,0.254,0.2562562562562563,0.24601912914122062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,710120358
0.3829787234042553,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5348837209302325,0.4000000000000001,0.5,0.3333333333333333,0.34783857402419155,0.4767580452920143,0.3401906527974966,0.25007451564828614,0.8949899799599198,0.7661290322580645,0.31466666666666665,0.0930930930930931,0.017611815669781112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,718655808
0.702127659574468,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.8372093023255814,0.8,0.3333333333333333,0.5,0.0012304362153354106,0.23877632101708382,0.02535276562454727,0.18092399403874812,0.062467792728313765,0.1774193548387097,0.19999999999999998,0.40640640640640646,0.08793921261394143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,716686158
0.5319148936170212,0.8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.6511627906976745,0.2,0.5,0.8333333333333333,0.0730008434685604,0.2765196662693683,0.09138585460551098,0.2628912071535022,0.10953335241912397,0.22580645161290325,0.1943333333333333,0.18118118118118118,0.06757357378747969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,772442883
0.36170212765957444,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.37209302325581395,0.6000000000000001,0.16666666666666666,0.16666666666666666,0.05709889139813228,1.0,0.023382493553153885,0.23636363636363636,0.2502719725164615,0.6290322580645161,0.30433333333333334,0.7577577577577578,0.12181187512752499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,720967233
0.44680851063829785,0.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5581395348837209,0.6000000000000001,0.5,0.3333333333333333,0.022060179516713678,0.5899880810488677,0.01970272071393388,0.16274217585692996,0.18883481248210704,0.6129032258064515,0.24,0.6856856856856858,0.09201224774978423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,779224758
